Date,Close,High,Low,Open,Volume,ticker
2020-04-30,171.53599548339844,172.67502582955896,168.68359253746573,172.2921602045926,53875900,MSFT
2020-05-01,167.0946807861328,170.99039022327574,166.5586484837286,168.27200641389507,39370500,MSFT
2020-05-04,171.1818389892578,171.33499108993863,166.3576646609175,167.01812031538887,30372900,MSFT
2020-05-05,173.01962280273438,175.78586876142296,172.19644850678958,172.88561836411026,36839200,MSFT
2020-05-06,174.723388671875,176.3123087755195,173.85236717889725,174.28309466098733,32139300,MSFT
2020-05-07,175.738037109375,176.64735406685838,174.7617106239369,176.28362144170913,28316000,MSFT
2020-05-08,176.77178955078125,177.07809380470667,175.5083210168157,177.05894613748865,30877800,MSFT
2020-05-11,178.74356079101562,179.480577895145,175.0201361260951,175.30727805996978,30892700,MSFT
2020-05-12,174.6947021484375,179.03072105863703,174.49370277414178,178.80100748801334,32038200,MSFT
2020-05-13,172.05287170410156,176.16874304424806,168.98032164396082,174.73297499108446,44711500,MSFT
2020-05-14,172.79946899414062,172.95262109094764,168.1571464717192,169.93749943228426,41873900,MSFT
2020-05-15,175.3168487548828,179.04983972684337,169.42062464062786,171.3924103645551,46610400,MSFT
2020-05-18,176.99192810058594,178.22668227519873,176.08261119923372,177.79595475407282,35264500,MSFT
2020-05-19,175.76673889160156,178.60956095328046,175.63273445054617,177.1067833021555,26799100,MSFT
2020-05-20,178.20474243164062,178.38711523926915,176.5538086361456,177.38886870679679,31261300,MSFT
2020-05-21,176.06430053710938,179.17420253606224,175.92992286934356,177.95519570600038,29119500,MSFT
2020-05-22,176.14105224609375,177.05291620338292,175.21000194469843,175.83390963368913,20826900,MSFT
2020-05-26,174.2789764404297,179.01100289158117,173.82784834456731,178.85742425340143,36073600,MSFT
2020-05-27,174.50933837890625,174.68211801691652,169.50855638674753,172.963988040229,39517100,MSFT
2020-05-28,174.11581420898438,176.75538700493465,173.1367832080184,173.4823278689673,33810200,MSFT
2020-05-29,175.89149475097656,176.870540186914,173.16554003905907,175.39237153809773,42130400,MSFT
2020-06-01,175.48837280273438,175.65154461123888,174.17339051615602,175.21000969417707,22622400,MSFT
2020-06-02,177.48483276367188,177.57121524522245,174.0677890190799,176.85133194017425,30794600,MSFT
2020-06-03,177.91676330566406,178.4734748300103,176.20824139987135,177.39845376013542,27311000,MSFT
2020-06-04,175.5747528076172,178.37749696814225,174.97965390901788,176.89934289398556,28761800,MSFT
2020-06-05,179.6829071044922,180.19162357339377,174.70131126178967,175.2868170566097,39893600,MSFT
2020-06-08,180.7963409423828,180.97871377135425,177.0337516285707,178.47351862015495,33211600,MSFT
2020-06-09,182.178466796875,183.04232088302777,179.74045386260417,180.4507439785065,29783900,MSFT
2020-06-10,188.93580627441406,190.54835280749057,183.3399105366351,183.45510184718313,43872300,MSFT
2020-06-11,178.7902069091797,187.89912019984658,178.59824097297277,185.37473957890478,52854700,MSFT
2020-06-12,180.20120239257812,184.02137920431247,177.74398829683446,182.88875513687523,43373600,MSFT
2020-06-15,181.35301208496094,183.1575243313192,176.62097134724394,177.1680897119196,32770200,MSFT
2020-06-16,185.7970733642578,187.72635518849643,183.7718012489167,185.14437160609742,42556700,MSFT
2020-06-17,186.44020080566406,188.43667912161857,185.9122834018671,187.19847151579805,25687800,MSFT
2020-06-18,188.43666076660156,188.59983255805116,186.2098147151553,186.2098147151553,23061600,MSFT
2020-06-19,187.31362915039062,191.28738438794804,186.5649516886815,190.6154962359095,44441100,MSFT
2020-06-22,192.51600646972656,192.698364610736,187.39042602622092,187.9279365695545,32818900,MSFT
2020-06-23,193.80221557617188,195.76029200350268,193.3414796494519,193.97498056414278,30917400,MSFT
2020-06-24,189.89564514160156,195.08840775103926,188.66704527062345,193.5046700779073,36740600,MSFT
2020-06-25,192.29522705078125,192.55438914435535,187.62078942517445,189.85722867505706,27803900,MSFT
2020-06-26,188.44627380371094,191.8633179050225,187.05450219787085,191.70973926885765,54675800,MSFT
2020-06-29,190.4715576171875,190.55794011288884,185.77791828522643,187.91836756197677,26701600,MSFT
2020-06-30,195.33795166015625,196.19221269128647,189.7996593627015,189.93403700874228,34310300,MSFT
2020-07-01,196.4801483154297,198.06390038374025,193.66781121683078,194.98279337525491,32061200,MSFT
2020-07-02,197.9775390625,199.6668749075703,196.76814015656055,197.42082744501693,29315800,MSFT
2020-07-06,202.23924255371094,202.65198332371176,199.73404770725878,200.4443379426205,31897600,MSFT
2020-07-07,199.8876190185547,206.04981900940203,199.63806471877396,201.99927400934564,33600700,MSFT
2020-07-08,204.28372192382812,204.6964480594897,200.3099659833893,201.63455617889085,33600000,MSFT
2020-07-09,205.7139129638672,207.69119060474213,202.97834984568297,207.6431954429014,33121700,MSFT
2020-07-10,205.0900115966797,205.48355143164616,202.60401738352232,205.0420164333308,26177600,MSFT
2020-07-13,198.75498962402344,207.13442724836284,198.2078712785195,205.86742559313063,38135600,MSFT
2020-07-14,199.98362731933594,200.4635496170583,193.91740244601345,197.85277114576334,37591800,MSFT
2020-07-15,199.6860809326172,202.84397813398218,196.79695371623575,201.14504894820973,32179400,MSFT
2020-07-16,195.7315216064453,197.44004393215045,194.18617111565953,197.1520876045004,29940700,MSFT
2020-07-17,194.73326110839844,196.80651414276153,193.30308749951638,196.25941038174207,31635300,MSFT
2020-07-20,203.1031036376953,203.77499186370676,194.85802818757483,196.76812403001048,36884800,MSFT
2020-07-21,200.36752319335938,205.34911808941715,199.67643403748642,205.08036282280696,37990400,MSFT
2020-07-22,203.24710083007812,203.77501830690207,200.02202228065076,200.79949408921567,49605700,MSFT
2020-07-23,194.40692138671875,202.4504239268405,194.03258257365707,198.87020762283348,67457000,MSFT
2020-07-24,193.2167205810547,194.71407581114096,189.57890135143603,192.37205264774803,39827000,MSFT
2020-07-27,195.664306640625,195.77948329356477,192.7943663210033,193.37987205022162,30160900,MSFT
2020-07-28,193.90780639648438,196.48018284400942,193.6390510854315,195.43395576554883,23251400,MSFT
2020-07-29,195.86587524414062,196.43218000986818,193.89819100034165,194.3685200993384,19632600,MSFT
2020-07-30,195.7122802734375,196.24980547575794,191.55616663450482,192.92873718736882,25079600,MSFT
2020-07-31,196.7777099609375,196.86410709443905,191.0186431280946,196.19220424708922,51044000,MSFT
2020-08-03,207.84475708007812,208.90059206881253,201.98971341783152,203.02634741238876,78983000,MSFT
2020-08-04,204.7252655029297,206.14584617553913,201.86493245533285,205.56993350869016,49280100,MSFT
2020-08-05,204.38926696777344,206.3665440699104,203.07428483881233,206.27055377238287,28806400,MSFT
2020-08-06,207.66238403320312,207.68157037993976,203.0551270469576,203.81339783290838,32656800,MSFT
2020-08-07,203.9477996826172,207.0385008175129,202.46003745434274,206.22264160244288,27820400,MSFT
2020-08-10,199.8876190185547,203.37185927330196,198.0639203097045,203.17028548212394,36716500,MSFT
2020-08-11,195.2132110595703,199.31173720046735,194.98284306926817,198.84142269194282,36446500,MSFT
2020-08-12,200.78988647460938,201.83611353320936,196.52817427157683,197.04648389132086,28013100,MSFT
2020-08-13,200.31954956054688,202.86314634098838,199.79163214226165,201.02983978206382,22588900,MSFT
2020-08-14,200.51148986816406,201.17378484940565,199.17730673423657,200.37711223762687,17958900,MSFT
2020-08-17,201.8361053466797,202.7095673786257,200.53071620812176,201.18341810043327,20184800,MSFT
2020-08-18,202.9975128173828,203.83257282194666,200.8090685911667,202.07605567926134,21336200,MSFT
2020-08-19,201.7659454345703,204.07514964683784,201.3329742327292,203.48822856121845,27627600,MSFT
2020-08-20,206.4613037109375,206.86541112438104,201.00583160724744,201.61198538667864,26981500,MSFT
2020-08-21,204.96034240722656,208.06813048821607,204.79677615890807,205.76855728649525,36249300,MSFT
2020-08-24,205.60501098632812,207.3657744393688,204.3926738683329,206.6633835219215,25460100,MSFT
2020-08-25,208.2798309326172,208.41453342738419,205.03734001335152,205.03734001335152,23043700,MSFT
2020-08-26,212.78273010253906,213.68716732300356,209.13613213396252,209.63646191833058,39600800,MSFT
2020-08-27,218.0072784423828,222.40436346593435,211.09892829514644,214.4568883673728,57602200,MSFT
2020-08-28,220.24913024902344,221.91367110887785,218.00728468282475,219.54673943062858,26292900,MSFT
2020-08-31,216.99703979492188,220.04710064066157,215.82319749069768,218.41142331424987,28774200,MSFT
2020-09-01,218.67120361328125,218.84438623445757,215.93864435580392,216.97778412727217,25725500,MSFT
2020-09-02,222.8854522705078,224.04967804549815,218.74815570566622,219.34469313601724,34080800,MSFT
2020-09-03,209.07843017578125,220.63402503378467,206.8269678928897,220.59554489864988,58400300,MSFT
2020-09-04,206.14381408691406,210.09831211126607,197.4266031074665,206.96166006206397,59664100,MSFT
2020-09-08,194.99229431152344,202.08344318646942,194.54969210627914,198.68700309738503,52924300,MSFT
2020-09-09,203.29576110839844,206.71144852984153,198.87942891734866,199.74538590556278,45679000,MSFT
2020-09-10,197.5997772216797,206.61527124163763,196.38745487775964,205.32595927166227,35461500,MSFT
2020-09-11,196.31045532226562,200.73641865152672,193.62602236817216,199.36051554693663,33620100,MSFT
2020-09-14,197.63829040527344,201.28488881997822,196.31049818032105,196.51255926382413,30375800,MSFT
2020-09-15,200.8807830810547,201.84294796397248,199.1007721750684,200.53440313594547,21823900,MSFT
2020-09-16,197.29188537597656,202.67999917944445,196.89739430401985,202.6511354113958,26328100,MSFT
2020-09-17,195.23284912109375,196.59912127754978,192.39446610049652,192.4810574027475,34011300,MSFT
2020-09-18,192.8082275390625,195.94487988980146,188.82486536149793,195.12704851750084,55225300,MSFT
2020-09-21,194.87684631347656,195.0404272442857,188.94992248036098,189.72927359605578,39839700,MSFT
2020-09-22,199.5722198486328,200.22649954304467,194.4342633712233,197.3015103470911,33517100,MSFT
2020-09-23,193.0006103515625,200.22647652123064,192.4618004778043,200.03403183934446,30803800,MSFT
2020-09-24,195.50230407714844,197.79226142108263,191.6632605325774,192.28867657667556,31202500,MSFT
2020-09-25,199.95709228515625,201.13091981366975,194.87684872307534,195.84864455021585,29437300,MSFT
2020-09-28,201.5157928466797,204.52737329082336,200.1880007589669,202.9013124718636,32004900,MSFT
2020-09-29,199.4182891845703,202.12198484934422,198.98531792173563,201.4292249562203,24221900,MSFT
2020-09-30,202.37213134765625,203.95969745156557,198.72551840426004,199.87049690604192,33829100,MSFT
2020-10-01,204.42153930664062,205.8936502720816,203.32467202491068,205.41256787340234,27158400,MSFT
2020-10-02,198.38876342773438,203.00715742653261,197.76334749580505,200.1302793751852,33154800,MSFT
2020-10-05,202.4202423095703,202.4491060800491,199.14887306776157,199.37979791306213,21331600,MSFT
2020-10-06,198.11932373046875,202.22775615570148,197.0705678007377,200.91922634489617,28554300,MSFT
2020-10-07,201.89102172851562,202.16042667128687,198.89868890994316,199.22582138595564,25681100,MSFT
2020-10-08,202.61264038085938,203.1995614238007,200.4381534861179,202.5452818060535,19925800,MSFT
2020-10-09,207.64479064941406,207.6929018274482,203.2380739442481,203.2380739442481,26458000,MSFT
2020-10-12,213.02325439453125,215.39018596845622,208.60692203449696,210.51200399111545,40461400,MSFT
2020-10-13,214.42803955078125,216.6891326151677,212.0899715436211,214.29333707129456,28950800,MSFT
2020-10-14,212.50369262695312,215.73656655140906,210.83915183498107,214.56272446279024,23421700,MSFT
2020-10-15,211.34912109375,212.0226335098149,207.83721080471156,208.88598158273,22733100,MSFT
2020-10-16,211.34912109375,213.87960450564168,211.02198858901411,211.82057244426065,26057900,MSFT
2020-10-19,206.11497497558594,213.88926946592494,205.63389250475905,212.08039467754486,27625800,MSFT
2020-10-20,206.5286407470703,209.14572982657478,205.0276662094214,207.63513892754474,22753500,MSFT
2020-10-21,206.6729736328125,208.71275803100272,205.05652935613014,205.05652935613014,22724900,MSFT
2020-10-22,206.7595672607422,207.88529817327458,203.6902595860285,205.83588270915598,22351500,MSFT
2020-10-23,208.04891967773438,208.0970308607541,205.09508096316182,206.8943246926198,18879600,MSFT
2020-10-26,202.13156127929688,208.15470699634687,200.22647929031413,205.7589262972912,37111600,MSFT
2020-10-27,205.181640625,206.54791285941357,202.37212121151256,203.58444355660558,36700300,MSFT
2020-10-28,195.01153564453125,200.93847375946157,194.4534930345157,199.8127428147585,51195600,MSFT
2020-10-29,196.97438049316406,199.51449499676707,195.6754521309309,196.348979241108,31432600,MSFT
2020-10-30,194.80950927734375,196.56064158838936,192.06733371002053,195.80053785215156,36953700,MSFT
2020-11-02,194.67483520507812,197.5132188583045,192.54844421545388,196.56067027683034,30842200,MSFT
2020-11-03,198.61965942382812,200.2457201768542,195.43489649640725,196.1757674540073,27512000,MSFT
2020-11-04,208.20285034179688,210.05983612807736,204.38305473043673,205.9225243559085,42311800,MSFT
2020-11-05,214.84176635742188,215.64036488321958,212.78273432419178,213.63906038751014,36080100,MSFT
2020-11-06,215.25546264648438,215.8712473951012,209.78074379568196,213.85069588917324,25231900,MSFT
2020-11-09,210.12716674804688,219.4890259925746,209.63646799316797,215.9482666319052,44395000,MSFT
2020-11-10,203.0264129638672,208.30870362044988,201.7852266862071,206.38437379485683,44045100,MSFT
2020-11-11,208.35678100585938,209.7903970972447,204.1713584415026,204.35417209431608,29440800,MSFT
2020-11-12,207.2887725830078,210.81991539400673,206.34585525476737,208.99180827251445,21593900,MSFT
2020-11-13,208.3182830810547,209.19385652014648,206.0572047454115,208.1739642422896,18621100,MSFT
2020-11-16,209.01104736328125,209.50176078856936,206.40358907707915,206.74033793525987,24953300,MSFT
2020-11-17,206.3458251953125,209.4439816796353,205.98019795168935,207.92377454149675,24154100,MSFT
2020-11-18,203.62547302246094,207.5710265175272,203.48076161003306,206.1047029137225,28372800,MSFT
2020-11-19,204.91810607910156,205.50656371424813,202.5160384104072,203.9148415260164,24792700,MSFT
2020-11-20,202.9598388671875,205.75741620286792,202.58361274659725,204.7059143171039,22843100,MSFT
2020-11-23,202.68968200683594,204.79268529534082,200.80855183594755,203.50001273892568,25683500,MSFT
2020-11-24,206.3072967529297,206.68352288022808,201.48387731581818,202.18809243206223,33979700,MSFT
2020-11-25,206.31692504882812,207.68677431464604,204.95673204200565,207.51313829161182,21012900,MSFT
2020-11-27,207.6288604736328,208.63213972537022,206.48088456054123,207.2622906915674,14512200,MSFT
2020-11-30,206.5098419189453,207.17546129173567,203.39390304212344,206.53878125167947,33064800,MSFT
2020-12-01,208.5742645263672,209.64506399789343,205.81526861810434,206.93429049761355,30904500,MSFT
2020-12-02,207.76393127441406,207.86040553586602,205.2847017300795,207.2912456650541,23724500,MSFT
2020-12-03,206.67385864257812,208.73828134614044,206.10468402437849,207.03078693135419,25120900,MSFT
2020-12-04,206.78965759277344,207.77363936943323,205.65132284724365,206.6546024249895,24666000,MSFT
2020-12-07,206.72206115722656,207.92791576799925,205.4679841379469,206.7992376187046,24620000,MSFT
2020-12-08,208.38136291503906,209.2881681317648,205.37155387221154,206.41341424547676,23284100,MSFT
2020-12-09,204.32003784179688,207.6288963083449,203.75087791569962,207.56137609469448,32440600,MSFT
2020-12-10,203.08522033691406,205.55480829861727,202.93086740933128,204.29107498383206,26733300,MSFT
2020-12-11,205.7284698486328,205.7863632435943,201.72503781169945,202.63184297396953,30979400,MSFT
2020-12-14,206.63525390625,208.5742776419708,205.36187902538944,205.57411062551716,28798400,MSFT
2020-12-15,206.5677490234375,207.812184662047,204.74449721064735,207.57101370945622,27000600,MSFT
2020-12-16,211.535888671875,212.336578091379,207.1369323545249,207.1658716945147,35023300,MSFT
2020-12-17,211.67091369628906,213.08900003353037,210.22388802317806,212.1050184542411,32515800,MSFT
2020-12-18,210.87025451660156,211.93141271644708,208.3910244968293,210.87025451660156,63354900,MSFT
2020-12-21,214.7289276123047,216.08913507569207,209.60645984582897,209.86692854985944,37181900,MSFT
2020-12-22,216.0312957763672,217.6616137780728,214.01511013682068,214.82544100823074,22612200,MSFT
2020-12-23,213.2144012451172,215.66469143243353,213.00216964780174,215.23058669970848,18699600,MSFT
2020-12-24,214.88331604003906,215.71294469525253,213.38805320891043,213.60028482209808,10550600,MSFT
2020-12-28,217.0152587890625,218.04746272776887,215.1437699941289,216.52326066509002,17933500,MSFT
2020-12-29,216.23390197753906,219.15689317484026,215.6840397791889,218.31762284687525,17403200,MSFT
2020-12-30,213.85110473632812,217.6616176473018,213.64852937482797,217.27573528269446,20272300,MSFT
2020-12-31,214.56497192382812,215.12449030176415,211.9217329770077,213.87039840086666,20942100,MSFT
2021-01-04,210.0019989013672,215.12446703936178,207.22370510995103,214.6710645186819,37130100,MSFT
2021-01-05,210.20458984375,210.80270379708463,208.08228847102743,209.58719281314148,23823000,MSFT
2021-01-06,204.7541046142578,208.84436858746082,204.455055038086,204.67692815590632,35930700,MSFT
2021-01-07,210.58082580566406,211.59374676648795,206.1625868380979,206.48091954701593,27694500,MSFT
2021-01-08,211.8638458251953,212.7899487253861,209.36531838225514,210.95704072206647,22956200,MSFT
2021-01-11,209.80908203125,211.1789312417317,209.07591293274825,210.75446802047415,23031300,MSFT
2021-01-12,207.3394775390625,209.43285429285,205.7863507861013,208.85403813753175,23249300,MSFT
2021-01-13,208.6996612548828,209.10482662915626,206.37477008164043,206.46160279890978,20087100,MSFT
2021-01-14,205.49691772460938,209.78011553748576,205.2268074769419,208.28485291795934,29480800,MSFT
2021-01-15,205.1399688720703,206.9342810200184,204.54186972938896,205.9792536431439,31746500,MSFT
2021-01-19,208.79615783691406,209.31708059671112,205.1207150230666,206.20115613666417,30480900,MSFT
2021-01-20,216.41714477539062,217.81593324197758,209.61612152485435,210.01164538751647,37777300,MSFT
2021-01-21,217.02490234375,218.30793348539314,214.5649558607472,216.76443361216235,30709400,MSFT
2021-01-22,217.97027587890625,221.9447826742362,217.82557921398734,219.06037315431172,30172700,MSFT
2021-01-25,221.42385864257812,221.6650295786433,216.30139031573844,221.0283347746538,33152100,MSFT
2021-01-26,224.12498474121094,225.90964090519284,221.95444623265263,223.67158218627512,49169600,MSFT
2021-01-27,224.67481994628906,231.9485430318154,222.01229832702393,229.5947125313513,69870600,MSFT
2021-01-28,230.49191284179688,234.07089652048276,226.78753026799865,227.2891700081717,49111200,MSFT
2021-01-29,223.76806640625,229.61404802749493,223.17960868451274,227.65574104136587,42503100,MSFT
2021-02-01,231.1864471435547,233.93580162796925,224.22142952161613,226.7585524104665,33314200,MSFT
2021-02-02,231.05137634277344,233.75249351412447,230.2603434019653,232.7781683241315,25916300,MSFT
2021-02-03,234.41815185546875,236.43433736539887,230.81022932198388,231.10929364997725,27158100,MSFT
2021-02-04,233.46315002441406,234.64972184355722,231.88106898546496,234.09020340394116,25296100,MSFT
2021-02-05,233.6464080810547,234.68826832765416,231.92927213385542,233.67534741680137,18054800,MSFT
2021-02-08,233.90687561035156,235.0741347325014,232.3054970144389,234.5628535104182,22211900,MSFT
2021-02-09,235.1609649658203,236.11599247019757,232.855371361657,233.32805698466197,23565000,MSFT
2021-02-10,234.2445068359375,237.23501752169543,232.3826596108889,236.3475102699276,22186700,MSFT
2021-02-11,235.85552978515625,236.49220985804178,233.59815867616126,236.13528158931294,15751100,MSFT
2021-02-12,236.33786010742188,236.6369096930941,234.15766556946718,235.3152830417069,16561100,MSFT
2021-02-16,235.09341430664062,237.4376033476101,234.34096219963934,236.3764453916313,26728500,MSFT
2021-02-17,236.11834716796875,236.2247073752917,232.9662401886476,233.33366904191027,21653500,MSFT
2021-02-18,235.72190856933594,235.85727476251574,232.88888225714146,233.7977758772666,16925600,MSFT
2021-02-19,232.99522399902344,235.78958035764524,232.2313603771918,235.68322016044618,25262600,MSFT
2021-02-22,226.74903869628906,230.05585424921347,224.70886718440133,229.56273767902795,36446900,MSFT
2021-02-23,225.55006408691406,227.05843439973523,221.160304582875,222.70735938022432,30228700,MSFT
2021-02-24,226.78768920898438,227.4161718858791,221.421360704042,222.39792995298183,26339700,MSFT
2021-02-25,221.41172790527344,226.8263906391963,220.33846205428335,224.39946279317778,39542200,MSFT
2021-02-26,224.68951416015625,227.58055228301077,221.94349121300567,223.8676385494366,37819200,MSFT
2021-03-01,229.09861755371094,229.6110763466161,225.43403703032263,228.09302745735494,25324000,MSFT
2021-03-02,226.13021850585938,229.4467125406438,225.72411990536094,229.16630164142225,22812500,MSFT
2021-03-03,220.02906799316406,225.84984468324723,219.7389933201918,224.47684030191002,34029500,MSFT
2021-03-04,219.2264862060547,224.79587148910286,216.83822837187682,219.23616470377033,44727800,MSFT
2021-03-05,223.93536376953125,225.5500945018356,218.9654691116631,221.9241981632992,41872800,MSFT
2021-03-08,219.8646697998047,225.64676131468542,219.61327964830866,223.71295006186025,35267400,MSFT
2021-03-09,226.04319763183594,227.5902525456764,224.0030261566908,225.17298846393138,33080500,MSFT
2021-03-10,224.7281951904297,229.15662455782697,224.3607663454474,229.15662455782697,29746800,MSFT
2021-03-11,229.28228759765625,231.25476816821728,226.55560722391544,227.18410460093094,29907600,MSFT
2021-03-12,227.947998046875,228.01568852154853,225.51139177337745,226.2655769704919,22653700,MSFT
2021-03-15,227.03909301757812,227.40652185294732,224.1383763269152,227.18413770439608,26034900,MSFT
2021-03-16,229.84317016601562,232.11538980489362,228.1317428735184,228.46048728451697,28092200,MSFT
2021-03-17,229.1953125,230.65534949760786,225.5114042743866,228.33476704770135,29562100,MSFT
2021-03-18,223.08447265625,226.43963644067026,222.70738004305798,224.86357551060163,34833000,MSFT
2021-03-19,222.72669982910156,224.7765348783474,221.75979427699573,223.37452477855553,46430700,MSFT
2021-03-22,228.18008422851562,229.05995721331718,222.52367991322274,222.64938237697024,30127000,MSFT
2021-03-23,229.7174530029297,233.0726168895931,229.2243364179776,229.63043503272812,31638400,MSFT
2021-03-24,227.66761779785156,230.12355173222502,227.53225159286734,229.97852178181688,25620100,MSFT
2021-03-25,224.65086364746094,229.09863570662682,223.90635689164225,227.51291097101122,34061900,MSFT
2021-03-26,228.6538543701172,228.8762533024649,223.88701638085823,223.88701638085823,25479900,MSFT
2021-03-29,227.45486450195312,228.96323478348515,224.20606129795812,228.7601781284446,25227500,MSFT
2021-03-30,224.1770782470703,226.11088952458203,223.45189901800342,225.80147263835175,24792000,MSFT
2021-03-31,227.96734619140625,231.18714373342434,224.69920041677108,225.20199547913245,43623500,MSFT
2021-04-01,234.32957458496094,234.80334887949442,230.17187761588366,230.5779761914017,30338000,MSFT
2021-04-05,240.82717895507812,241.68772432777638,234.6679804018614,234.72599237582628,36910600,MSFT
2021-04-06,239.6572265625,241.14625471940562,238.70966318992367,239.4155001585095,22931900,MSFT
2021-04-07,241.62973022460938,242.62564192229542,239.00942402134964,239.60890083833849,22719800,MSFT
2021-04-08,244.8688201904297,245.72936550341456,243.6601883040011,244.40470967710712,23625200,MSFT
2021-04-09,247.38284301757812,247.51820923296117,244.08569085612123,244.5014532484366,24326800,MSFT
2021-04-12,247.4408416748047,249.14260515231663,246.1935250574183,246.28055778347118,27148700,MSFT
2021-04-13,249.93544006347656,250.61228584329,248.33037309194663,248.74616496060787,23837500,MSFT
2021-04-14,247.1313934326172,250.26415806660793,246.71563111541306,248.95885914085616,23070900,MSFT
2021-04-15,250.9119873046875,251.32774960452076,249.2005751238479,249.39393852702798,25627500,MSFT
2021-04-16,252.11094665527344,252.3623515436928,249.0748785362177,250.8829872149482,24878600,MSFT
2021-04-19,250.1771697998047,252.8265114662994,249.28763308567483,251.57919485902204,23209300,MSFT
2021-04-20,249.71307373046875,251.5888731356024,248.3400546629798,249.28763286491557,19722900,MSFT
2021-04-21,251.9562530517578,252.05294951511846,248.73647032593425,250.37054318159065,24030400,MSFT
2021-04-22,248.6591339111328,253.11655470286385,247.17975472336747,251.59850578156508,25606200,MSFT
2021-04-23,252.50738525390625,252.85548660520342,248.75578689805977,249.34561464334067,21462600,MSFT
2021-04-26,252.89418029785156,253.75474055583118,251.5598751851928,253.0005552714497,19763300,MSFT
2021-04-27,253.30023193359375,254.47985780954673,251.51145087883367,252.92312462952697,31014200,MSFT
2021-04-28,246.135498046875,248.04998184217743,244.5787793719644,247.60518400104692,46903100,MSFT
2021-04-29,244.15335083007812,247.62455347518554,240.75951716455182,247.00573442282663,40589000,MSFT
2021-04-30,243.83425903320312,244.70448296798347,241.339655446737,241.47502164719492,30945100,MSFT
2021-05-03,243.5248260498047,245.9324261177645,242.8093106501304,245.01385406622066,19626600,MSFT
2021-05-04,239.58953857421875,242.89636879848177,237.62672133374875,242.66430613687115,32756100,MSFT
2021-05-05,238.313232421875,241.24295530803658,237.6847496622755,240.8175144691284,21901300,MSFT
2021-05-06,241.46533203125,241.5910344808198,236.5921342853169,238.2938828346981,26491100,MSFT
2021-05-07,244.10501098632812,245.8841138712641,242.8576944147671,243.80525783659894,27032900,MSFT
2021-05-10,238.9997100830078,243.39913334730613,238.94169810981222,242.5675939726172,29299900,MSFT
2021-05-11,238.08116149902344,238.43892660322572,234.54229821975156,236.45676717461123,33641600,MSFT
2021-05-12,231.0904541015625,236.29241130423097,230.191238914293,234.15554329136458,36684400,MSFT
2021-05-13,234.98709106445312,237.47204579500448,233.43037229747455,233.79780118465277,29624300,MSFT
2021-05-14,239.9376220703125,240.9335336718373,237.36566435149217,237.45268231578646,23901100,MSFT
2021-05-17,237.06593322753906,238.42927380995854,235.46088097313097,238.3906040735072,24970200,MSFT
2021-05-18,235.03541564941406,238.2552130765147,234.86136496896637,238.11984688230368,20168000,MSFT
2021-05-19,235.61691284179688,235.72351865268155,231.23641811133726,231.9244980642384,25739800,MSFT
2021-05-20,238.87319946289062,240.29783391960277,236.33406189770037,236.43098164099266,21800700,MSFT
2021-05-21,237.60365295410156,240.66613375955532,237.18693055220828,239.92959392026864,21863100,MSFT
2021-05-24,243.0404815673828,243.4087588230103,239.87139544817546,240.14275296667708,21411500,MSFT
2021-05-25,243.95147705078125,244.94968824715602,243.07925855674293,243.999936919978,17704300,MSFT
2021-05-26,243.7285919189453,245.13383947058784,243.01142426646751,243.6704312001958,17771600,MSFT
2021-05-27,241.61587524414062,243.71890365055134,241.55772931026675,243.418473133618,24426200,MSFT
2021-05-28,241.9744415283203,244.30038230069232,241.85814966545857,243.25371117130643,18270200,MSFT
2021-06-01,239.7648162841797,243.53476378625956,239.3384078419396,243.4766178526758,23213300,MSFT
2021-06-02,239.66790771484375,241.57711137410448,238.25295927147903,240.47229428901912,19406700,MSFT
2021-06-03,238.12693786621094,238.73748483604143,235.50056701139442,237.65205485600995,25307700,MSFT
2021-06-04,243.05020141601562,243.8836609923926,239.87142879631688,240.11371338493953,25281100,MSFT
2021-06-07,245.97695922851562,246.24831673602768,242.10040650648614,242.26515822262738,23079200,MSFT
2021-06-08,244.77529907226562,248.1091376199426,244.71713834495412,247.28536404363587,22455000,MSFT
2021-06-09,245.7637939453125,247.64392473575538,245.39553142309762,245.97700556822116,17937600,MSFT
2021-06-10,249.30113220214844,249.51434381577496,245.84131608625833,246.44217711309096,24563600,MSFT
2021-06-11,249.9311065673828,250.51256592443156,248.6905810703303,250.02799674305382,18999700,MSFT
2021-06-14,251.869384765625,251.92753070166987,248.87472118053503,249.9407793009507,19150500,MSFT
2021-06-15,250.38656616210938,251.9662663810869,249.727559192154,251.75305476424782,18038900,MSFT
2021-06-16,249.4368133544922,252.53803808161632,246.5681575606938,251.39446201803466,27220000,MSFT
2021-06-17,252.84815979003906,253.67193320557047,248.10908919664973,248.16723512473413,27565500,MSFT
2021-06-18,251.423583984375,254.20500663693133,250.7645769286962,251.61742350699052,37202200,MSFT
2021-06-21,254.5247802734375,255.38729792618972,249.96014745195754,251.80150418969717,26696100,MSFT
2021-06-22,257.3159484863281,257.587306057869,254.3019126543764,254.61204404349655,24694100,MSFT
2021-06-23,257.0832214355469,258.5950743190414,256.26914908103015,257.78100196452465,19518700,MSFT
2021-06-24,258.4595031738281,259.58370718389216,257.2771532301189,257.94586104279284,21446900,MSFT
2021-06-25,256.8409423828125,259.00213077235315,256.5889866140539,258.0136206585818,25611100,MSFT
